Alberta,"$117,900 ",17-Sep-18,Fort Macleod,T0L 0Z0,1965,"1,622 CAD (2018)",Full ,0.15 Ac,3,1,"1,514"
Alberta,"$224,900 ",16-Apr-18,Calgary,T2E 5A9,1977,,,,2,1,694
Alberta,"$924,900 ",13-Sep-18,Lethbridge,T1K 5C8,2009,,"Full Basement, Fully Finished",0.176 Ac,5,3.5,
Alberta,"$829,000 ",23-Jul-18,Buck Lake,T0C 0T0,2012,"3,654 CAD (2017)",,1.33 Ac,5,4,"3,418"
Alberta,"$435,000 ",12-Sep-18,Peace River Valley,T0H 3G0,1964,,"Full Full, Fully Developed",12.6 Ac,3,2,"1,064"
Alberta,"$74,461 ",15-Sep-18,High River,T1V 1J5,1975,480 CAD (2018),,,3,1,"1,152"
Alberta,"$349,900 ",22-Nov-18,Calgary,T3E 7E9,1992,"2,002 CAD (2018)",Full ,,2,2,"1,554"
Alberta,"$310,000 ",17-Oct-18,Spirit River,T0H 3G0,1995,,,0.334 Ac,4,3,"1,609"
Alberta,"$269,900 ",30-Nov-18,Medicine Hat,T1A 3X8,1964,"2,072 CAD (2018)",Full ,0.175 Ac,3,2,"1,035"
Alberta,"$179,000 ",15-Jul-18,Calgary,T2H 1N2,1968,"1,112 CAD (2018)",,,2,1,856
Alberta,"$129,500 ",11-Oct-18,Coalhurst,T0L 0V0,2017,,,,3,2,"1,196"
Alberta,"$224,900 ",23-Nov-18,DeBolt,T0H 1B0,1974,,"Full Full, Fully Developed",0.34 Ac,4,1,"1,079"
Alberta,"$299,000 ",07-Nov-18,Bassano,T0J 0B0,1983,"3,885 CAD (2018)",Full ,,2,2,
Alberta,"$349,900 ",19-Sep-18,High River,T1V 1X4,2001,"2,902 CAD (2019)",Full ,,2,1,"1,439"
Alberta,"$475,000 ",26-Nov-18,St. Albert,T8N 1Y4,1973,"3,881.84 CAD (2018)",Full ,0.132 Ac,4,3,"1,216"
Alberta,"$550,000 ",16-Nov-18,Leduc,T9E 6N1,1989,"5,216.25 CAD (2018)",Full ,,4,4,"3,472"
Alberta,"$359,900 ",12-Jul-18,Fort McMurray,T9H 4Y2,2008,"1,626 CAD (2018)",,0.101 Ac,3,2,"1,440"
Alberta,"$374,900 ",06-Nov-18,Crossfield,T0M 0S0,1999,"2,753 CAD (2018)",Full Fully Finished Basement,0.135 Ac,5,3,"1,310"
Alberta,"$355,000 ",25-Aug-18,Lethbridge,T1K 1B2,1959,,,0.191 Ac,5,2,
Alberta,"$49,900 ",17-Aug-18,Calgary,T3B 5M7,1979,,,,3,1,"1,088"
Alberta,"$175,500 ",30-Nov-18,Lethbridge,T1J2E7,1996,,,,2,1,"1,137"
Alberta,"$469,999 ",29-Nov-18,Edmonton,T5R1R1,2018,,Partial (Partially Finished) ,,1,3,"1,646"
Alberta,"$439,000 ",24-Oct-18,Calgary,T3K 0C8,2006,,Full ,0.079 Ac,4,3,"1,466"
Alberta,"$425,000 ",29-Nov-18,Mirror,T4L 0J6,1978,"1,500 CAD (2018)",Concrete Block,4.03 Ac,3,2.5,
Alberta,"$719,900 ",24-Aug-18,Chestermere,T1X0P4,2017,,Full (Finished) Walk Out,,5,4,"2,564"
Alberta,"$467,900 ",,Calgary,T3G4N4,,,,,5,4,"1,650"
Alberta,"$184,900 ",,Calgary,T2A7X8,,,,,2,2,846
Alberta,"$658,000 ",,Calgary,T2V4K5,,,,,4,4,"1,984"
Alberta,"$499,900 ",,Calgary,T2Z4S5,,,,,4,4,"2,065"
Alberta,"$399,900 ",29-Nov-18,Medicine Hat,T1C 1L1,1975,,,0.162 Ac,,,
Alberta,"$327,500 ",29-Nov-18,Gibbons,T0A1N0,1978,,,0.168 Ac,4,3,"1,267"
Alberta,"$337,900 ",28-Nov-18,Lacombe,T4L 0A8,2006,,"Full Basement, Fully Finished",0.127 Ac,4,3,
Alberta,"$609,900 ",28-Oct-18,Strathmore,T1P 0B9,2008,,Partial ,,4,3,
Alberta,"$439,900 ",19-Oct-18,Spruce Grove,T7X 4N7,2006,"3,984.62 CAD (2018)",,,5,4,"1,766"
Alberta,"$635,000 ",15-Nov-18,Edmonton,T5X 0J1,2014,"4,699 CAD (2018)",Full ,398.92 Ac,4,4,"2,302"
Alberta,"$389,900 ",12-Nov-18,Lethbridge,T1J 5J5,2015,,Concrete,0.101 Ac,3,2.5,"2,450"
Alberta,"$459,900 ",05-Nov-18,Edmonton,T5P2HO,1969,"4,187.07 CAD (2018)",Full ,0.25 Ac,3,3,"1,097"
Alberta,"$115,900 ",25-Oct-18,Coalhurst,T0L 0V0,2015,"1,050 CAD (2015)",,,3,2,"1,248"
Alberta,"$499,900 ",27-Jul-18,Cold Lake,T9M 1P1,2012,"2,900 CAD (2017)",Full ,,5,3,"1,380"
Alberta,"$228,000 ",23-Aug-18,Edmonton,T5N3X8,1975,"1,615.72 CAD (2018)",,,2,2,950
Alberta,"$329,000 ",17-Aug-18,Drayton Valley,T7A 1P5,,,,,,,
Alberta,"$149,000 ",15-Nov-18,Medicine Hat,T1C 0B9,2007,,,,3,1,"1,043"
Alberta,"$279,900 ",29-Aug-18,Calgary,T2W 3N8,1978,"1,789 CAD (2018)",Full Unfinished Basement,0.044 Ac,2,2,"1,061"
Alberta,"$329,900 ",23-Aug-18,Calgary,T2B 3V2,2006,"1,325 CAD (2017)",,,2,2,947
Alberta,"$179,900 ",29-Nov-18,Rural Clearwater County,T4T 2A3,,,,5.98 Ac,,,
Alberta,"$770,000 ",,Calgary,T2N0C2,,,,,4,4,"1,671"
Alberta,"$350,000 ",,Edmonton,T5A5C3,,,,,5,3,"1,169"
Alberta,"$374,900 ",,Calgary,T2Y5B5,,,,,2,2,"1,008"
Alberta,"$339,900 ",28-Nov-18,Cochrane,T4C2L4,2018,,Full (Unfinished) ,,3,3,"1,292"
Alberta,"$218,000 ",,Calgary,T2V4Z2,,,,,2,2,"1,117"
Alberta,"$535,000 ",,Cochrane,T4C1K7,,,,,5,3,"1,552"
Alberta,"$618,880 ",,Calgary,T3B3G8,,,,,4,2,"1,333"
Alberta,"$224,900 ",29-Nov-18,Red Deer,T4P 2Y9,1982,,Fully Finished,0.084 Ac,4,2,
Alberta,"$389,900 ",29-Nov-18,Edmonton,T6L6Y2,1994,,Full (Partially Finished) ,0.103 Ac,4,3,"1,131"
Alberta,"$384,999 ",,Spruce Grove,T7X4L3,,,,,5,2,"1,256"
Alberta,"$398,000 ",,Edmonton,T6J2H7,,,,,5,3,"1,080"
Alberta,"$394,437 ",29-Nov-18,Edmonton,T6W4E7,2018,,,0.067 Ac,3,3,"1,582"
Alberta,"$414,900 ",,Edmonton,T5N2X5,,,,,4,2,"1,147"
Alberta,"$575,000 ",27-Nov-18,Fort McMurray,T9K2Y1,2014,,Full (Finished) ,,4,4,"1,785"
Alberta,"$590,000 ",,Calgary,T3G3H6,,,,,5,3,"2,393"
Alberta,"$559,900 ",,Calgary,T2E1V3,,,,,4,2,872
Alberta,"$325,000 ",29-Nov-18,Medicine Hat,T1A 2E9,1970,"3,915.48 CAD (2018)","Concrete, Fully Finished",,3,2.5,
Alberta,"$407,900 ",02-Nov-18,Edmonton,T5M2Z9,2018,,Full (Unfinished) ,,3,3,"1,366"
Alberta,"$1,695,000 ",,Calgary,T2S2M1,,,,,3,3,"2,976"
Alberta,"$1,185,000 ",,Calgary,T3H4P9,,,,,6,4,"2,773"
Alberta,"$545,900 ",,Calgary,T3A0K7,,,,,3,1,"1,159"
Alberta,"$589,900 ",,Calgary,T3H2X9,,,,,2,3,"2,191"
Alberta,"$850,000 ",30-Nov-18,Grande Prairie,T8W5J1,,,Full ,10 Ac,6,3,"2,377"
Alberta,"$739,900 ",,Calgary,T3B6A4,,,,,3,3,"1,561"
Alberta,"$339,900 ",28-Nov-18,Rural Bonnyville M.D.,T0A1S0,1981,,None ,13.3 Ac,2,2,"1,723"
Alberta,"$749,800 ",,Calgary,T3E1W2,,,,,4,4,"1,840"
Alberta,"$364,900 ",,Calgary,T2R1B4,,,,,2,1,661
Alberta,"$385,000 ",27-Nov-18,Airdrie,T4B3N6,2007,,Full (Unfinished) ,,3,3,"2,076"
Alberta,"$739,888 ",,Calgary,T3R1P7,,,,,5,5,"2,558"
Alberta,"$300,000 ",29-Nov-18,Edmonton,T5E1N8,1964,,,0.146 Ac,5,2,991
Alberta,"$835,000 ",30-Nov-18,Edmonton,T6C3J7,2018,,Full (Unfinished) ,,3,3,"1,771"
Alberta,"$104,800 ",29-Nov-18,Bassano,T0J 0B0,1927,,"Concrete, Crawl",0.172 Ac,2,2,
Alberta,"$825,000 ",,Calgary,T2V1Y6,,,,,4,3,"1,225"
Alberta,"$400,000 ",,Calgary,T2Y3Z5,,,,,3,4,"1,794"
Alberta,"$484,000 ",27-Nov-18,High River,T1V0E2,2012,,Full (Unfinished) ,,3,3,"2,260"
Alberta,"$639,900 ",,Calgary,T2X0V4,,,,,3,3,"2,329"
Alberta,"$500,000 ",,Calgary,T3G4C5,,,,,3,3,"1,351"
Alberta,"$889,900 ",10-Nov-18,St. Albert,T8N7S4,2016,,,0.142 Ac,4,3,"2,995"
Alberta,"$212,900 ",,Medicine Hat,T1B4X9,,,,,2,3,"1,038"
Alberta,"$539,888 ",,Calgary,T2X0R7,,,,,4,5,"2,063"
Alberta,"$269,900 ",28-Nov-18,Edmonton,T6L1A3,1978,,Full (Finished) ,0.095 Ac,3,2,"1,328"
Alberta,"$509,000 ",28-Nov-18,Calgary,T2N3E1,1993,,See Remarks (Finished) ,,2,2,965
Alberta,"$449,900 ",29-Nov-18,Calgary,T3B2C5,1946,,Full (Finished) ,,4,2,"1,101"
Alberta,"$524,900 ",,Calgary,T2W1K8,,,,,5,4,"1,213"
Alberta,"$25,999 ",29-Nov-18,Les Trailer Park,T4S2B8,1981,,,,2,1,920
,,,,,,,,,,,
Alberta,"$619,900 ",,Calgary,T3E1Y5,,,,,3,4,"1,866"
Alberta,"$30,000 ",30-Nov-18,Bassano,T0J0B0,1939,,,0.12 Ac,3,2,"1,319"
Alberta,"$399,000 ",28-Nov-18,Peace River,T8S 1X9,2000,"4,908.88 CAD (2018)","Full Full, Fully Developed",,4,3.5,"1,604"
Alberta,"$284,900 ",30-Nov-18,Edmonton,T6W 3E4,2014,,,,2,2,"1,028"
Alberta,"$399,900 ",,Edmonton,T6L1T8,,,,,4,3,"1,255"
Alberta,"$489,900 ",28-Nov-18,Leduc,T9E1H9,2017,,,0.111 Ac,3,3,"2,359"
Alberta,"$195,695 ",,Edmonton,T5T4S8,,,,,1,1,597
Alberta,"$799,900 ",,Calgary,T2G4K4,,,,,3,4,"1,849"
Alberta,"$364,900 ",,Calgary,T3G3E8,,,,,3,2,"1,298"
Alberta,"$514,900 ",27-Nov-18,Medicine Hat,T1C0G5,2012,,"Full, Full (Finished) ",,4,4,"1,824"
Alberta,"$454,900 ",29-Nov-18,Chestermere,T1X1S2,2006,,,,3,3,"2,240"
Alberta,"$1,849,900 ",,"Watermark, Rural Rocky View County",T3L0C9,,,,,7,5,"3,776"
Alberta,"$495,000 ",28-Nov-18,Red Deer,T4N 4G2,1976,,,0.129 Ac,7,4,
Alberta,"$639,900 ",12-Oct-18,Calgary,T3H0B3,2005,,Full (Finished) ,,4,4,"1,961"
Alberta,"$325,000 ",29-Nov-18,Edmonton,T5B2G5,2009,,Full (Finished) ,,4,3,"1,095"
Alberta,"$585,000 ",29-Nov-18,Okotoks,T1S0A3,2008,,,,3,3,"2,329"
Alberta,"$330,000 ",28-Nov-18,Calgary,T3J1J3,1980,,Full (Finished) ,,3,2,"1,177"
Alberta,"$525,000 ",29-Nov-18,St. Albert,T8N1G4,1994,,Full ,,3,2,"2,122"
Alberta,"$1,129,900 ",,Calgary,T3H0G1,,,,,4,4,"3,050"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Alberta,"$259,900 ",29-Nov-18,Fort McMurray,T9K1Y7,1999,,,,2,2,"1,152"
Alberta,"$649,000 ",,Rural Parkland County,T7Y2C2,,,,,3,2,"1,778"
,,,,,,,,,,,
,,,,,,,,,,,
Alberta,"$628,900 ",,Calgary,T2M3Y2,,,,,2,2,"1,032"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Manitoba,"$239,900 ",30-Oct-18,Winnipeg,R2C 2N7,1912,"2,483.34 CAD (2018)",Full ,100 Ac,3,1,"1,360"
Manitoba,"$209,900 ",08-Nov-18,Winnipeg,R2L 0L4,1955,"2,502.44 CAD (2018)",Full ,0.077 Ac,4,2,882
Manitoba,"$669,900 ",11-Nov-18,La Salle,R0G 0A2,2018,,Walkout Finished,0.294 Ac,5,3,"2,329"
Manitoba,"$299,900 ",07-Nov-18,Springfield,R0E 0A0,,"2,829.34 CAD (2017)",Full ,,5,2,
Manitoba,"$137,990 ",03-Jul-18,Macdonald,R0A 0A1,,,,,,,
Manitoba,"$244,400 ",08-Nov-18,Winnipeg,R3G 1T6,2018,,,,2,1,911
Manitoba,"$149,900 ",10-Sep-18,Winnipeg,R3B 2T6,,"2,278.51 CAD (2018)",Full ,,3,2,"1,550"
Manitoba,"$219,900 ",05-Nov-18,Winnipeg,R3G 3C8,1908,"2,681.86 CAD (2018)",Part ,,3,1,978
Manitoba,"$264,900 ",20-Sep-18,Greater Morris,R0G1W0,2018,,Full Insulated,,2,2,"1,108"
Manitoba,"$449,900 ",05-Jun-18,Winnipeg,R2H 2R9,2018,,Full ,0.069 Ac,5,3,"1,290"
Manitoba,"$284,900 ",11-Jul-18,Hanover,R0A 0A2,2018,,Full ,0.21 Ac,3,2,"1,244"
Manitoba,"$189,900 ",26-Oct-18,Winnipeg,R3T 3B2,1969,"2,412 CAD (2017)",,,2,1,730
Manitoba,"$350,000 ",08-Nov-18,Winnipeg,R3M1T8,1978,"4,592 CAD (2018)",,,2,2,"1,456"
Manitoba,"$179,900 ",26-Sep-18,Winnipeg,R2M 1R3,,"2,101.63 CAD (2018)",,,2,1,
Manitoba,"$259,900 ",11-Sep-18,Winnipeg,R2C 4R1,1986,"3,279 CAD (2018)",Full Fully Finished,0.149 Ac,3,2,"1,170"
Manitoba,"$278,900 ",16-Aug-18,Sanford,R0G 2J0,2012,,Crawl ,,2,2,"1,487"
Manitoba,"$149,990 ",03-Jul-18,Macdonald,R0A 0A1,,,,0.421 Ac,,,
Manitoba,"$299,900 ",27-Feb-18,Winnipeg,R2X0S1,2018,,Full ,0.041 Ac,3,2,"1,167"
Manitoba,"$137,990 ",03-Jul-18,Macdonald,R0A 0A1,,,,,,,
Manitoba,"$229,900 ",02-Oct-18,Winnipeg,R2M 1P1,1954,,Part 3/4 Fully Finished,,2,2,705
Manitoba,"$499,900 ",23-Oct-18,Winnipeg,,,,,0.271 Ac,,,
Manitoba,"$379,000 ",26-Oct-18,Winnipeg,R3T 3W2,1974,,Full Finished,0.147 Ac,4,2,"1,789"
Manitoba,"$364,900 ",15-Nov-18,Lorette,R0A 0Y0,2019,,Full Partially Finished,0.186 Ac,3,2,"1,315"
Manitoba,"$199,900 ",30-Nov-18,Winnipeg,R2X1Y2,1944,,,,3,1,"1,184"
Manitoba,"$749,900 ",17-Apr-18,Macdonald,R4G 0A6,2016,,Full ,0.251 Ac,5,3,"1,716"
Manitoba,"$269,900 ",,Winnipeg,R3J1V2,,,,,3,2,"1,040"
Manitoba,"$259,900 ",07-Nov-18,Winnipeg,R2V 1S5,1967,,Full ,0.114 Ac,3,1,"1,141"
Manitoba,"$419,900 ",,Lorette,R0A0Y0,,,,,3,2,"1,604"
Manitoba,"$438,800 ",,Winnipeg,R3Y0H8,,,,,3,3,"1,800"
Manitoba,"$579,899 ",,Winnipeg,R3Y1S3,,,,,4,3,"1,643"
Manitoba,"$339,900 ",,Niverville,R0A0A1,,,,,3,2,"1,206"
Manitoba,"$319,900 ",27-Nov-18,Winnipeg,R3Y1Z8,2018,,,,2,1,"1,000"
Manitoba,"$204,900 ",28-Nov-18,Steinbach,R5G0E6,,,,,3,1,803
Manitoba,"$499,900 ",28-Nov-18,Springfield,R0E0K0,2009,,,18.9 Ac,4,3,"1,590"
Manitoba,"$429,900 ",,Lorette,R0A0Y0,,,,,4,3,"1,519"
Manitoba,"$749,900 ",,Springfield,R0A0Y0,,,,,4,4,"3,172"
Manitoba,"$169,900 ",28-Nov-18,Steinbach,R5G2H4,,,,0.52 Ac,3,1,780
Manitoba,"$445,000 ",,Winnipeg,R3T2G4,,,,,3,2,"1,535"
Manitoba,"$259,900 ",,Winnipeg,R3J1X8,,,,,3,2,836
Manitoba,"$424,900 ",,St. Andrews,R1A3C3,,,,,4,4,"2,530"
Manitoba,"$284,900 ",,Winnipeg,R2C2C5,,,,,1,2,"1,246"
Manitoba,"$137,900 ",,St. Andrews,R1A2Z2,,,,,3,1,"1,680"
Manitoba,"$529,900 ",,Winnipeg,R3X0E2,,,,,3,2,"1,625"
Manitoba,"$564,900 ",,Winnipeg,R2N3R5,,,,,4,3,"1,500"
Manitoba,"$299,900 ",30-Nov-18,Winnipeg,R2G4J7,2014,,,,3,2,"1,328"
Manitoba,"$229,900 ",11-Sep-18,Winnipeg,R2C 3E6,1951,,Full ,0.133 Ac,4,1,"1,020"
Manitoba,"$619,900 ",30-Nov-18,Winnipeg,R3R3N2,2015,,,,7,3,"1,600"
Manitoba,"$109,900 ",24-Oct-18,Niverville,R0A 0A2,,,,0.379 Ac,,,
Manitoba,"$224,900 ",,Winnipeg,R3T0G9,,,,,2,1,740
Manitoba,"$219,900 ",,Winnipeg,R2X2E8,,,,,2,2,747
Manitoba,"$379,900 ",,Winnipeg,R3Y0X5,,,,,3,3,"1,421"
Manitoba,"$289,900 ",27-Nov-18,Blumenort,R0A 0C0,,,,,,,
Manitoba,"$379,900 ",27-Nov-18,Winnipeg,R3Y1S4,2018,,,,3,3,"1,412"
Manitoba,"$209,900 ",,Winnipeg,R2C4J4,,,,,2,2,860
Manitoba,"$324,900 ",,Winnipeg,R3W0M5,,,,,2,2,"1,185"
Manitoba,"$487,500 ",27-Nov-18,Winnipeg,R2P1W2,2018,,,,5,3,"2,174"
Manitoba,"$259,900 ",,Winnipeg,R3E1K4,,,,,2,1,805
Manitoba,"$359,900 ",,Winnipeg,R2Y2E4,,,,,3,3,"1,180"
Manitoba,"$349,900 ",,Lorette,R0A0Y0,,,,,3,3,"2,106"
Manitoba,"$389,900 ",,Winnipeg,R3X0C2,,,,,3,3,"1,896"
Manitoba,"$279,900 ",,Winnipeg,R2J2X9,,,,,5,3,"2,107"
Manitoba,"$134,900 ",,Winnipeg,R2Y2E9,,,,,1,1,738
,,,,,,,,,,,
Manitoba,"$184,900 ",,Winnipeg,R3E0Z1,,,,,3,1,675
Manitoba,"$359,900 ",,Winnipeg,R3T3B7,,,,,6,2,"1,488"
Manitoba,"$354,900 ",,Winnipeg,R2N3G1,,,,,3,3,"1,364"
Manitoba,"$379,900 ",27-Nov-18,Winnipeg,R3Y1S4,2018,,,,3,3,"1,412"
Manitoba,"$330,900 ",,Niverville,R0A0A1,,,,,2,2,"1,380"
Manitoba,"$239,404 ",29-Nov-18,Winnipeg,R3W0M8,2019,,,,2,1,744
Manitoba,"$459,900 ",27-Nov-18,Blumenort,,,,,13.12 Ac,2,2,"1,950"
Manitoba,"$235,000 ",29-Nov-18,Hanover,R0A1C0,2002,,,,4,2,975
Manitoba,"$359,900 ",,Winnipeg,R2V4R1,,,,,4,3,"1,866"
Manitoba,"$233,900 ",27-Nov-18,Ile-des-Chenes,R0A0T1,2015,,,,2,2,"1,012"
Manitoba,"$339,900 ",30-Nov-18,Winnipeg,R3P1H1,2016,,,,2,2,"1,056"
Manitoba,"$426,900 ",27-Nov-18,Winnipeg,R2P1W7,2018,,,,3,3,"1,800"
Manitoba,"$274,900 ",,Winnipeg,R2R1J7,,,,,5,2,"1,013"
Manitoba,"$240,000 ",27-Nov-18,Winnipeg,R2W2B2,1972,,,,4,2,"1,050"
Manitoba,"$493,900 ",27-Nov-18,Winnipeg,R3W0M7,2018,,,0.103 Ac,3,3,"1,747"
Manitoba,"$312,900 ",,Winnipeg,R2J3V2,,,,,3,3,"1,410"
Manitoba,"$439,900 ",,Winnipeg,R3N1H1,,,,,3,2,"1,152"
Manitoba,"$439,000 ",29-Nov-18,Macdonald,R4G0A2,2013,,,,4,3,"1,529"
Manitoba,"$389,900 ",27-Nov-18,Winnipeg,R3Y1S4,2018,,,,3,3,"1,557"
Manitoba,"$214,900 ",,Winnipeg,R2W0Y5,,,,,4,2,"1,140"
Manitoba,"$297,629 ",29-Nov-18,Winnipeg,R3W0M8,2019,,,,2,2,"1,002"
Manitoba,"$184,900 ",,Winnipeg,R2W0K1,,,,,4,3,"1,160"
Manitoba,"$249,900 ",27-Nov-18,Winnipeg,R3T4T5,1979,,,,3,2,"1,151"
Manitoba,"$204,900 ",,Winnipeg,R2V0T1,,,,,3,1,"1,170"
Manitoba,"$289,900 ",30-Nov-18,Steinbach,R5G0Y5,2012,,,,2,2,"1,267"
Manitoba,"$269,900 ",,Winnipeg,R2M2K6,,,,,3,2,"1,380"
Manitoba,"$289,900 ",,Winnipeg Beach,R0C3G0,,,,,4,2,"1,553"
Manitoba,"$349,900 ",28-Nov-18,Winnipeg,R3B0N4,2012,,,,2,2,"1,127"
Manitoba,"$549,000 ",,Winnipeg,R3M3K4,,,,,3,2,"2,215"
Manitoba,"$234,900 ",,Winnipeg,R2L0W5,,,,,4,2,"1,213"
Manitoba,"$429,888 ",,Winnipeg,R3P1J8,,,,,3,3,"2,105"
Manitoba,"$165,000 ",,Winnipeg,R2V0Y8,,,,,2,2,749
Manitoba,"$233,900 ",,Winnipeg,R2C0A9,,,,,2,2,993
Manitoba,"$245,121 ",29-Nov-18,Winnipeg,R3W0M8,2019,,,,2,1,744
Manitoba,"$429,900 ",27-Nov-18,St. Andrews,R0C2L0,2017,,,1.47 Ac,3,2,"1,538"
Manitoba,"$409,900 ",,Winnipeg,R2R2T2,,,,,3,2,"1,470"
Manitoba,"$129,900 ",27-Nov-18,Winnipeg,R3E2N1,1902,,,,4,1,"1,056"
Manitoba,"$199,900 ",,Winnipeg,R3J1P6,,,,,2,1,864
Manitoba,"$329,900 ",,West St. Paul,R4A4A5,,,,,3,1,"1,288"
Manitoba,"$584,900 ",,Winnipeg,R3X0M8,,,,,3,3,"2,000"
Manitoba,"$89,900 ",28-Nov-18,MacGregor,R0H0R0,1967,,,,2,1,940
Manitoba,"$169,900 ",,Winnipeg,R2Y2E9,,,,,2,2,"1,006"
Manitoba,"$251,900 ",,Winnipeg,R2C5P4,,,,,3,3,"1,478"
Manitoba,"$294,900 ",,Winnipeg,R2N0K7,,,,,2,2,"1,134"
Manitoba,"$199,900 ",28-Nov-18,Winnipeg,R2V1G8,1917,,,,2,2,760
Manitoba,"$229,900 ",,Winnipeg,R2K1R2,,,,,3,1,"1,041"
Manitoba,"$194,900 ",,Winnipeg,R3P0R3,,,,,1,1,"1,144"
Manitoba,"$259,900 ",27-Nov-18,Winnipeg,R2P1J6,2008,,,,2,2,"1,076"
Manitoba,"$519,900 ",28-Nov-18,St. Andrews,R1A3Y4,2006,,,1.3 Ac,4,3,"2,000"
Manitoba,"$369,900 ",,Winnipeg,R2N4L8,,,,,3,3,"1,656"
Manitoba,"$283,900 ",29-Nov-18,Winnipeg,R3W0K6,2018,,,,3,3,"1,258"
Manitoba,"$299,900 ",,Headingley,R4K1A5,,,,,3,2,"1,200"
Manitoba,"$299,900 ",27-Nov-18,Brokenhead,R0E0C0,2005,,,2.89 Ac,3,2,"1,400"
Manitoba,"$499,900 ",30-Nov-18,East St. Paul,R2E0J8,1978,,,,3,4,"2,150"
Manitoba,"$264,900 ",,Winnipeg,R2K2K6,,,,,2,2,"1,150"
Manitoba,"$270,999 ",27-Nov-18,Tyndall,,,,,,2,1,"1,007"
Manitoba,"$419,900 ",,Winnipeg,R2C4G1,,,,,5,3,"1,400"
Manitoba,"$309,900 ",28-Nov-18,Winnipeg,R2K1N4,2018,,,,3,3,"1,281"
Manitoba,"$389,900 ",,Winnipeg,R2M0E4,,,,,6,3,949
Manitoba,"$434,900 ",28-Nov-18,Winnipeg,R3X2H5,2005,,,,4,3,"1,396"
Manitoba,"$179,999 ",28-Nov-18,Winnipeg,R2C1W7,1910,,,,2,1,779
Manitoba,"$289,900 ",29-Nov-18,Winnipeg,R2R2X8,2016,,,,2,2,"1,020"
Manitoba,"$195,000 ",,Winnipeg,R2W0J4,,,,,3,2,"1,084"
Manitoba,"$219,900 ",27-Nov-18,Winnipeg,R3T2N4,1967,,,,3,3,"1,386"
Manitoba,"$439,900 ",,Winnipeg,R3W1R7,,,,,3,2,"1,550"
Manitoba,"$189,900 ",,Winnipeg,R3J1S4,,,,,2,2,780
Manitoba,"$285,000 ",27-Nov-18,Ritchot,R0G1Y0,2011,"3,069.04 CAD (2017)",Full ,,3,2,"1,274"
Manitoba,"$549,900 ",,Winnipeg,R2J4B4,,,,,5,3,"1,824"
Manitoba,"$364,900 ",,Winnipeg,R3R2E4,,,,,4,4,"1,863"
Manitoba,"$329,900 ",,Carman,R0G0J0,,,,,3,3,"1,498"
Manitoba,"$628,000 ",27-Nov-18,Winnipeg,R3Y0L7,2018,,Walkout ,,5,3,"1,700"
Manitoba,"$112,000 ",28-Nov-18,Brandon,R7B 2M5,1972,"1,447.53 CAD (2018)",,,1,1,669
Manitoba,"$474,900 ",,Winnipeg,R3N0Y5,,,,,3,2,"1,713"
Manitoba,"$259,900 ",,Winnipeg,R3G1Y8,,,,,3,1,"1,515"
Manitoba,"$469,900 ",27-Nov-18,Winnipeg,R3Y0L7,2013,,,,3,3,"1,725"
Manitoba,"$394,900 ",27-Nov-18,Winnipeg,R2V4W4,2002,,,,5,3,"1,474"
Manitoba,"$209,900 ",,Winnipeg,R2N0C5,,,,,1,1,760
Manitoba,"$459,900 ",,Winnipeg,R2G3X3,,,,,5,3,"1,452"
Manitoba,"$299,900 ",,Winnipeg,R2M1C9,,,,,3,1,"1,002"
Manitoba,"$319,900 ",,Winnipeg,R2K3R9,,,,,3,3,"1,340"
Manitoba,"$359,900 ",,Winnipeg,R3N1R8,,,,,3,2,"1,311"
Manitoba,"$459,900 ",,Niverville,R0A0A1,,,,,3,2,"1,600"
Manitoba,"$189,900 ",,Winnipeg,R2V3L2,,,,,2,1,844
Manitoba,"$388,914 ",,Winnipeg,R3Y0T8,,,,,2,3,"1,519"
Manitoba,"$264,900 ",29-Nov-18,Winnipeg,R3W0K6,2018,,,,2,2,"1,123"
Manitoba,"$299,900 ",,Winnipeg,R2K0S2,,,,,3,3,"1,231"
Manitoba,"$474,900 ",,Winnipeg,R3Y0Z5,,,,,3,3,"1,651"
Manitoba,"$230,000 ",,La Broquerie,R0A0W0,,,,,3,2,"1,750"
Manitoba,"$139,900 ",30-Nov-18,Manigotogan,R0E1E0,2011,,,0.91 Ac,3,1,"1,040"
Manitoba,"$549,900 ",27-Nov-18,Winnipeg,R2R1R7,2018,,,,3,3,"2,000"
Manitoba,"$238,475 ",29-Nov-18,Winnipeg,R3W0M8,2019,,,,2,1,744
Manitoba,"$222,900 ",,Winnipeg,R3J1S4,,,,,2,1,"1,170"
Manitoba,"$389,900 ",29-Nov-18,West St. Paul,R4A0C1,2019,,,,3,2,"1,270"
Manitoba,"$599,900 ",,Winnipeg,R2P1X1,,,,,3,2,"1,642"
